5.698533728718757629e-02,6.961112022399902344e-01,-1.200530409812927246e+00
1.200501441955566406e+00,-9.586812853813171387e-01,5.967172384262084961e-01
5.211510062217712402e-01,-1.933931350708007812e+00,-4.286095201969146729e-01
1.066295146942138672e+00,1.714488148689270020e+00,1.218617677688598633e+00
-4.723326683044433594e+00,-2.440693378448486328e+00,-2.206697702407836914e+00
-3.282681465148925781e+00,-1.024464443325996399e-01,2.550609111785888672e+00
1.407007873058319092e-01,-2.876693964004516602e+00,1.185246944427490234e+00
2.300538821145892143e-03,1.449941515922546387e+00,-2.736703872680664062e+00
5.698206648230552673e-02,6.961102485656738281e-01,-1.200527191162109375e+00
5.699174851179122925e-02,6.961181163787841797e-01,-1.200524926185607910e+00
3.722111701965332031e+00,1.125644803047180176e+00,-3.411938667297363281e+00
2.496912956237792969e+00,-6.416314095258712769e-02,-6.634567379951477051e-01
9.950091838836669922e-01,2.235169172286987305e+00,-6.245150566101074219e-01
2.496911048889160156e+00,-6.414991617202758789e-02,-6.634461283683776855e-01
-6.351175159215927124e-02,1.845665127038955688e-01,4.426088035106658936e-01
-6.351446360349655151e-02,1.845713853836059570e-01,4.426037073135375977e-01
1.200499773025512695e+00,-9.586797952651977539e-01,5.967229604721069336e-01
-6.198454499244689941e-01,-9.896979331970214844e-01,-3.038150668144226074e-01
7.010042667388916016e-01,-1.402522206306457520e+00,-2.181373357772827148e+00
1.322064518928527832e+00,2.651710987091064453e+00,-2.389774799346923828e+00
2.496908187866210938e+00,-6.413645297288894653e-02,-6.634511947631835938e-01
9.950112700462341309e-01,2.235163927078247070e+00,-6.245155334472656250e-01
-1.245257735252380371e+00,-4.930217564105987549e-01,3.631725072860717773e+00
1.200500130653381348e+00,-9.586875438690185547e-01,5.967131853103637695e-01
-3.248777866363525391e+00,9.681376814842224121e-01,8.908115625381469727e-01
1.912259906530380249e-01,3.330255508422851562e+00,1.613757610321044922e+00
-3.045839548110961914e+00,-2.361302375793457031e-01,-7.352634519338607788e-02
-6.351070106029510498e-02,1.845688074827194214e-01,4.426184892654418945e-01
1.200498223304748535e+00,-9.586748480796813965e-01,5.967208743095397949e-01
-3.282680988311767578e+00,-1.024463176727294922e-01,2.550609111785888672e+00
1.200492024421691895e+00,-9.586706161499023438e-01,5.967224836349487305e-01
-1.889198780059814453e+00,-7.917035818099975586e-01,-6.262060254812240601e-02
5.211503505706787109e-01,-1.933928132057189941e+00,-4.286085367202758789e-01
1.406941413879394531e-01,-2.876688480377197266e+00,1.185245394706726074e+00
-6.351135671138763428e-02,1.845739185810089111e-01,4.426112473011016846e-01
-3.098048269748687744e-01,3.690271139144897461e+00,-1.662255764007568359e+00
-3.282681226730346680e+00,-1.024461016058921814e-01,2.550609350204467773e+00
1.200504422187805176e+00,-9.586781263351440430e-01,5.967158079147338867e-01
